1564829222466619904,65171.22988,-4009.64467,131347.78852,0.26931,0.89906,0.21216,0.27231,1283.73109,34.51769,65.18330,
1564829222666540032,65428.48034,-4003.40568,131360.48043,0.26867,0.89918,0.21238,0.27238,1286.24880,35.46974,61.53201,
1564829222866460160,65686.13855,-3997.65361,131372.43720,0.26836,0.89921,0.21261,0.27240,1288.77669,36.08133,57.88172,
1564829223066370048,65943.86189,-3987.73098,131383.65130,0.26759,0.89956,0.21328,0.27146,1291.18606,38.71829,54.21288,
1564829223266289920,66201.67732,-3980.60227,131394.10770,0.26665,0.89977,0.21362,0.27143,1293.68343,39.71809,50.56708,
1564829223466209792,66461.21962,-3973.36651,131403.88343,0.26572,0.89997,0.21389,0.27147,1296.19368,40.66586,46.90884,
1564829223666130176,66720.26112,-3967.51498,131412.90508,0.26541,0.89998,0.21402,0.27165,1298.71360,40.83193,43.27108,
1564829223866050048,66980.30150,-3959.20900,131421.19499,0.26445,0.90023,0.21441,0.27145,1301.20583,42.21303,39.61218,
1564829224065959936,67240.70625,-3952.10656,131428.75570,0.26433,0.90030,0.21461,0.27118,1303.71713,42.84327,35.95379,
1564829224265880064,67501.70475,-3944.15509,131435.57901,0.26413,0.90033,0.21483,0.27107,1306.22296,43.83603,32.28901,
1564829224465799936,67762.89355,-3935.19298,131441.66061,0.26349,0.90041,0.21525,0.27112,1308.71451,45.24465,28.63434,
1564829224665720064,68024.66955,-3922.46433,131446.99382,0.26247,0.90098,0.21582,0.26975,1311.02173,48.40249,24.92494,
1564829224865629952,68286.35014,-3913.33510,131451.60128,0.26163,0.90113,0.21626,0.26970,1313.50121,49.46320,21.27821,
1564829225065550080,68550.13010,-3904.02032,131455.49965,0.26070,0.90122,0.21643,0.27016,1316.00381,50.50482,17.60706,
1564829225265469952,68813.12010,-3895.18122,131458.63128,0.25973,0.90143,0.21638,0.27046,1318.57088,51.22642,13.96355,
1564829225465390080,69077.06147,-3884.79515,131461.05731,0.25888,0.90159,0.21680,0.27040,1321.04058,52.64351,10.30006,
1564829225665309952,69341.41845,-3874.17250,131462.74921,0.25822,0.90177,0.21711,0.27019,1323.51691,54.02818,6.63639,
1564829225865220096,69606.18095,-3863.21061,131463.70934,0.25730,0.90199,0.21752,0.27000,1325.98134,55.46057,2.97658,
1564829226065139968,69871.75144,-3851.96371,131463.93525,0.25645,0.90218,0.21780,0.26994,1328.45262,56.88902,-0.68947,
1564829226265059840,70137.24479,-3838.83084,131463.43285,0.25546,0.90248,0.21840,0.26940,1330.86185,59.12930,-4.35446,
1564829226464979968,70403.60429,-3826.82078,131462.19713,0.25431,0.90273,0.21875,0.26938,1333.31521,60.59313,-8.01712,
1564829226664900096,70670.96643,-3815.13592,131460.22982,0.25342,0.90290,0.21907,0.26937,1335.79652,61.72477,-11.70365,
1564829226864809984,70938.26531,-3802.47914,131457.51726,0.25427,0.90246,0.21912,0.27001,1338.31599,63.20841,-15.40628,
1564829227064729856,71205.87947,-3789.71603,131454.06787,0.25723,0.90158,0.21824,0.27083,1340.86014,64.56210,-19.12288,
1564829227264649984,71474.20036,-3776.67441,131449.87392,0.26379,0.89962,0.21621,0.27267,1343.41660,65.91193,-22.83188,
1564829227464570112,71743.03250,-3763.36580,131444.93883,0.27175,0.89719,0.21336,0.27509,1345.99699,67.19936,-26.54242,
1564829227664480000,72012.44519,-3750.79724,131439.26179,0.28390,0.89331,0.20908,0.27871,1348.68258,67.92492,-30.24862,
1564829227864399872,72282.37960,-3731.81465,131432.80610,0.29853,0.88893,0.20533,0.28022,1351.07023,71.72786,-33.98895,
1564829228064320000,72548.96264,-3718.05721,131425.76489,0.31557,0.88337,0.19892,0.28373,1353.71946,72.56194,-37.51899,
1564829228264240128,72824.15617,-3698.31476,131417.82534,0.33441,0.87643,0.19158,0.28869,1356.31677,76.09367,-41.13504,
1564829228464160000,73099.64358,-3681.40399,131409.13388,0.35548,0.86862,0.18399,0.29202,1359.08905,77.71912,-44.70620,
1564829228664069888,73369.66975,-3665.89981,131399.91454,0.37762,0.85968,0.17554,0.29586,1361.88685,78.51075,-48.20046,
1564829228863990016,73641.99995,-3646.46891,131389.95187,0.39865,0.85074,0.16663,0.29926,1364.62672,81.02487,-51.63339,
1564829229063909888,73915.93746,-3624.53622,131379.40217,0.41911,0.84148,0.15839,0.30194,1367.21504,84.46237,-54.97806,
1564829229263830016,74176.64892,-3605.13645,131369.01858,0.43753,0.83202,0.14859,0.30698,1369.80515,86.64290,-57.88925,
1564829229463740160,74460.76290,-3548.11830,131356.74242,0.45493,0.82251,0.14069,0.31101,1371.46805,106.58183,-61.30061,
1564829229663660032,74744.03676,-3504.10405,131345.25773,0.46512,0.81612,0.13387,0.31573,1372.61276,118.08355,-63.85638,
1564829229863579904,74997.49354,-3480.76746,131333.24095,0.48634,0.80359,0.12372,0.32002,1375.33478,119.02278,-66.73800,
1564829230063479808,75265.68727,-3464.59918,131322.25671,0.50366,0.79292,0.11231,0.32403,1377.61545,115.73986,-68.49943,
1564829230263400192,75551.80773,-3440.58417,131307.72178,0.52832,0.77711,0.10134,0.32667,1380.87159,115.76546,-71.58174,
1564829230463310080,75828.16729,-3417.45438,131293.12487,0.55019,0.76204,0.08917,0.32959,1383.99834,115.63580,-74.44714,
1564829230663229952,76105.17410,-3394.35770,131277.95842,0.57284,0.74556,0.07943,0.33119,1387.17008,115.39464,-77.23211,
1564829230863149824,76382.81355,-3371.32176,131262.25448,0.59446,0.72847,0.06783,0.33369,1390.35009,115.03159,-79.87569,
1564829231063069952,76660.96845,-3347.02910,131246.04414,0.61604,0.71098,0.05728,0.33425,1393.49483,115.25127,-82.42029,
1564829231262980096,76934.60556,-3324.47855,131229.64628,0.63634,0.69304,0.04524,0.33574,1396.60575,114.68029,-84.78679,
1564829231462899968,77214.13539,-3301.61615,131212.46313,0.65660,0.67393,0.03372,0.33698,1399.78460,114.02040,-87.09677,
1564829231662800128,77494.12129,-3286.12095,131196.19385,0.67754,0.65332,0.02305,0.33701,1402.90955,109.57324,-88.59143,
1564829231862720000,77780.56104,-3263.86189,131177.91926,0.69708,0.63289,0.01227,0.33673,1406.10125,108.67338,-90.63075,
1564829232062639872,78061.98270,-3242.22587,131159.61025,0.71544,0.61188,0.00166,0.33726,1409.25839,107.74327,-92.54773,
1564829232262550016,78344.01703,-3220.78765,131140.93324,0.73324,0.59128,-0.00853,0.33566,1412.34216,106.71596,-94.27721,
1564829232462470144,78626.67562,-3199.55881,131121.92396,0.74994,0.56956,-0.02036,0.33582,1415.37857,105.64259,-95.87927,
1564829232662390016,78909.94408,-3178.55503,131102.60260,0.76617,0.54733,-0.03190,0.33525,1418.42488,104.50733,-97.36294,
1564829232862309888,79193.81224,-3157.78295,131082.99942,0.78161,0.52440,-0.04303,0.33504,1421.38655,103.28384,-98.70349,
1564829233062210048,79478.24552,-3137.25859,131063.14239,0.79677,0.50135,-0.05375,0.33304,1424.34200,102.05037,-99.92668,
1564829233262119936,79764.09653,-3130.93443,131044.49321,0.81453,0.47346,-0.06472,0.32893,1427.55390,93.77113,-100.14203,
1564829233462040064,80048.92600,-3112.37431,131024.44429,0.82801,0.44910,-0.07577,0.32704,1430.34521,92.46656,-101.00380,
1564829233661959936,80335.15028,-3094.02119,131004.17441,0.84044,0.42435,-0.08723,0.32555,1433.03985,91.12351,-101.74936,
1564829233861880064,80621.91271,-3075.93149,130983.76982,0.85223,0.39793,-0.09729,0.32540,1435.69464,89.76229,-102.36035,
1564829234061789952,80910.83636,-3073.42245,130964.11195,0.86688,0.36702,-0.10856,0.31943,1439.05332,80.77133,-102.23231,
1564829234261699840,81191.73513,-2974.46105,130944.41354,0.87543,0.34896,-0.11089,0.31551,1438.35033,121.02313,-102.47742,
1564829234461619968,81461.29275,-2941.26205,130927.57316,0.86988,0.35458,-0.12443,0.31953,1439.42123,124.85581,-101.89614,
1564829234661540096,81761.21543,-2914.38294,130906.35046,0.87955,0.32923,-0.13457,0.31604,1441.87639,123.93341,-102.09966,
1564829234861459968,82049.76794,-2889.74229,130885.92549,0.88729,0.30649,-0.14416,0.31304,1444.22650,122.55766,-102.18195,
1564829235061369856,82338.46154,-2862.87123,130865.52365,0.89373,0.28570,-0.15234,0.31050,1446.39353,122.41661,-102.14351,
1564829235261289984,82620.52330,-2835.09182,130845.86972,0.89785,0.27001,-0.15963,0.30899,1448.29400,123.07248,-101.94932,
1564829235461189888,82917.73922,-2827.67666,130826.87162,0.90298,0.25027,-0.16908,0.30562,1450.72761,112.86728,-100.76985,
1564829235661110016,83209.28527,-2805.13769,130806.66237,0.90818,0.22989,-0.17689,0.30179,1452.76514,111.58808,-100.47897,
1564829235861020160,83499.90973,-2782.95642,130786.61638,0.91265,0.21031,-0.18492,0.29773,1454.76663,110.35751,-100.07898,
1564829236060940032,83790.93896,-2761.02158,130766.65440,0.91614,0.19183,-0.19232,0.29480,1456.67729,109.10174,-99.62029,
1564829236260859904,84082.34494,-2739.33306,130746.79122,0.91953,0.17450,-0.19811,0.29114,1458.51809,107.86672,-99.07847,
1564829236460780032,84374.11045,-2717.88418,130727.04591,0.92176,0.15930,-0.20292,0.28949,1460.31077,106.71786,-98.43990,
1564829236660700160,84666.22976,-2696.67122,130707.42847,0.92356,0.14772,-0.20834,0.28601,1462.03954,105.53495,-97.79646,
1564829236860610048,84959.03277,-2690.10764,130689.80415,0.92860,0.12321,-0.20819,0.28139,1463.85120,97.45185,-96.03245,
1564829237060529920,85257.92930,-2670.32977,130670.28680,0.92951,0.11468,-0.21095,0.27992,1465.53511,96.37369,-95.25467,
1564829237260449792,85551.08073,-2651.16617,130651.32300,0.92978,0.10938,-0.21409,0.27877,1467.15846,95.35125,-94.46965,
1564829237460370176,85844.55649,-2632.20739,130632.51763,0.93012,0.10514,-0.21569,0.27804,1468.77542,94.31244,-93.66626,
1564829237660290048,86138.35254,-2613.45451,130613.87296,0.93026,0.10401,-0.21618,0.27761,1470.34344,93.28889,-92.85301,
1564829237860199936,86432.44984,-2594.90546,130595.39255,0.93006,0.10389,-0.21561,0.27875,1471.95431,92.27147,-92.03221,
1564829238060120064,86726.88510,-2576.56158,130577.07451,0.92975,0.10578,-0.21484,0.27968,1473.57972,91.21027,-91.21629,
1564829238260039936,87021.64493,-2558.42951,130558.91649,0.92908,0.11177,-0.21440,0.27989,1475.20990,90.19216,-90.44667,
1564829238459960064,87316.73269,-2540.50681,130540.91288,0.92886,0.11727,-0.21138,0.28068,1476.86125,89.09991,-89.65899,
1564829238659879936,87612.15427,-2522.80285,130523.06127,0.92770,0.12735,-0.20981,0.28132,1478.52561,88.01429,-88.92119,
1564829238859790080,87907.89892,-2505.31508,130505.35351,0.92597,0.13789,-0.20571,0.28504,1480.26688,86.92636,-88.24952,
1564829239059709952,88204.00871,-2488.06565,130487.78031,0.92393,0.15049,-0.20118,0.28850,1482.05545,85.72617,-87.59297,
1564829239259630080,88514.08271,-2471.78633,130469.55740,0.92155,0.16613,-0.19553,0.29140,1483.99706,83.71205,-86.91177,
1564829239459549952,88810.09978,-2455.22402,130452.28864,0.91842,0.18397,-0.18924,0.29469,1485.92453,82.46423,-86.38096,
1564829239659460096,89107.32463,-2438.65326,130435.08383,0.91444,0.20445,-0.18239,0.29787,1487.93213,81.27049,-85.91515,
1564829239859379968,89409.04820,-2422.32219,130417.71096,0.90963,0.22787,-0.17277,0.30133,1490.02384,79.90552,-85.56551,
1564829240059299840,89709.24660,-2450.23437,130400.90176,0.90609,0.24265,-0.16512,0.30471,1493.10450,56.94752,-85.00945,
1564829240259219968,90003.73984,-2439.14561,130384.15864,0.89861,0.27017,-0.15458,0.30920,1495.32781,55.56532,-84.91376,
1564829240459140096,90301.69379,-2384.59349,130367.50293,0.89349,0.29058,-0.14131,0.31189,1496.94802,76.14403,-84.58557,
1564829240659049984,90615.60373,-2447.49203,130350.50963,0.88118,0.32528,-0.13175,0.31680,1501.01778,35.60285,-84.50198,
1564829240858969856,90925.08098,-2342.87560,130332.68208,0.87494,0.34619,-0.11395,0.31882,1501.73854,82.48079,-84.69944,
1564829241058889984,91202.10050,-2449.47647,130318.08618,0.85863,0.38193,-0.10596,0.32504,1506.29013,20.40756,-84.90072,
1564829241258810112,91527.52818,-2445.23920,130299.69739,0.84633,0.40887,-0.09197,0.32877,1509.23255,18.88091,-85.52472,
1564829241458739968,91820.30311,-2235.24564,130281.81365,0.83867,0.42812,-0.07565,0.32808,1507.33963,120.18184,-86.53705,
1564829241658659840,92099.80020,-2620.13234,130267.98364,0.82956,0.44187,-0.07719,0.33260,1512.27307,-85.14390,-86.17086,
1564829241858580224,92412.86724,-2629.64308,130250.07823,0.81909,0.46165,-0.06809,0.33367,1515.51622,-82.41812,-87.13634,
1564829242058500096,92660.26075,-1882.57758,130227.63144,0.80353,0.49333,-0.04146,0.33053,1492.31741,299.13204,-90.92760,
1564829242258419968,92858.78409,-3426.69322,130213.81688,0.81828,0.46620,-0.05742,0.33131,1441.52140,-503.77849,-89.19377,
1564829242458329856,93102.18107,-1353.90770,130186.14503,0.78716,0.52940,0.00192,0.31639,1420.67373,579.78015,-95.92413,
1564829242658260224,93409.94159,-3407.34566,130171.35821,0.81675,0.48717,-0.03008,0.30769,1454.23498,-513.77700,-95.20515,
1564829242858180096,93827.72523,-1850.05963,130145.69527,0.78184,0.53786,0.00150,0.31532,1511.63044,329.02580,-100.01400,
1564829243058099968,93920.69621,-3686.94225,130132.17652,0.81367,0.48069,-0.04102,0.32434,1414.19759,-628.33609,-98.04095,
1564829243258019840,94274.12305,-1437.57731,130102.63478,0.76127,0.56660,0.01605,0.31492,1445.94331,572.43714,-105.03046,
1564829243457929984,94550.62401,-3589.40194,130085.45069,0.82268,0.47402,-0.01051,0.31368,1451.61534,-576.06798,-103.54696,
1564829243657850112,94994.80888,-1899.64058,130059.29964,0.76856,0.55460,0.00553,0.31892,1531.34869,331.26703,-108.42689,
1564829243857769984,95028.55064,-3877.34989,130044.22698,0.83136,0.45440,-0.02824,0.31870,1398.68935,-703.10872,-105.52884,
1564829244057689856,95647.89740,-2344.56102,130016.78439,0.77416,0.54250,-0.01000,0.32598,1565.78845,140.00829,-110.44847,
1564829244257600000,95919.63379,-3082.37055,130001.15536,0.80766,0.48828,-0.03594,0.32859,1543.43314,-246.68501,-107.51955,
1564829244457520128,95870.43996,-1154.87966,129974.05943,0.72355,0.60720,0.00528,0.32828,1371.25345,749.47020,-114.13789,
1564829244657440000,96373.50095,-3497.04772,129953.40925,0.83236,0.46175,-0.00604,0.30647,1493.62891,-495.08749,-111.88631,
1564829244857359872,96649.79955,-1531.76859,129925.15858,0.74117,0.58881,0.00388,0.32244,1481.18142,540.89185,-117.75462,
1564829245057280000,97128.62259,-2651.35089,129903.51527,0.79445,0.51717,-0.01295,0.31816,1580.65818,-74.56880,-117.12092,
1564829245257189888,97368.00439,-1937.65245,129879.28663,0.75494,0.56499,-0.02335,0.33212,1547.29128,292.15864,-120.42619,
1564829245457110016,97633.33049,-3308.48624,129856.49982,0.82535,0.46886,-0.02138,0.31387,1521.10515,-424.76524,-118.99551,
1564829245657030144,97784.33809,-1262.13030,129827.34405,0.71833,0.61416,0.00296,0.32682,1446.95550,639.18619,-125.44739,
1564829245856950016,98287.64882,-3046.86966,129804.01753,0.81630,0.48662,-0.01056,0.31104,1558.58227,-316.69252,-123.46910,
1564829246056859904,98610.17741,-1922.87782,129777.39687,0.75206,0.57227,-0.01120,0.32678,1567.54545,278.20502,-127.26653,
1564829246256780032,98771.00952,-3519.00513,129755.35765,0.83644,0.45465,-0.00756,0.30595,1495.62214,-555.43902,-125.51119,
1564829246456700160,99032.61615,-1303.90736,129724.67753,0.71124,0.62270,0.00773,0.32608,1477.30075,611.19993,-132.07493,
1564829246656620032,99578.51899,-2494.53056,129699.19750,0.78418,0.53239,-0.01145,0.31856,1604.76017,-45.91543,-131.07258,
1564829246856539904,99846.10007,-2007.97550,129673.72040,0.75343,0.56773,-0.02179,0.33098,1584.04950,201.70156,-133.54766,
1564829247056449792,100104.19829,-3143.30305,129648.43175,0.82123,0.47792,-0.01492,0.31138,1553.46580,-386.60790,-132.45947,
1564829247256370176,100243.93776,-1171.05923,129618.03461,0.69983,0.63323,0.00357,0.33052,1471.93251,633.57519,-138.53171,
1564829247456290048,100805.39886,-2475.35236,129591.24673,0.78685,0.52885,-0.01337,0.31783,1607.97314,-83.98283,-137.21928,
1564829247656209920,101049.67090,-1690.33040,129562.01088,0.73389,0.59270,-0.01455,0.33151,1573.40508,316.85154,-141.34966,
1564829247856129792,101426.87032,-2446.79252,129534.42575,0.78371,0.53209,-0.01803,0.31993,1607.13445,-94.69515,-141.29291,
1564829248056039936,101659.04423,-1528.02212,129504.48736,0.72328,0.60543,-0.01133,0.33196,1565.44198,373.34408,-145.09678,
1564829248255960064,102008.58305,-2810.77252,129476.83575,0.80791,0.50054,-0.01086,0.31084,1586.68712,-305.92680,-143.86997,
1564829248455879936,102295.50947,-1517.28293,129445.92220,0.72208,0.60789,-0.00774,0.33018,1574.40666,370.98397,-148.25385,
1564829248655800064,102639.16232,-2827.72605,129417.71020,0.80858,0.50112,-0.00552,0.30830,1591.47324,-323.08389,-147.14333,
1564829248855709952,102927.93534,-1494.57842,129386.55823,0.71897,0.61161,-0.00613,0.33013,1581.64529,374.39900,-151.48313,
1564829249055630080,103269.09755,-2845.70338,129357.56400,0.80989,0.49979,-0.00368,0.30705,1595.70391,-341.44363,-150.26954,
1564829249255549952,103602.62787,-1658.31632,129326.12709,0.72783,0.60155,-0.00811,0.32916,1608.06507,286.88132,-154.21984,
1564829249455470080,103888.38167,-2957.53343,129296.63507,0.81452,0.49394,0.00095,0.30428,1590.97886,-394.28686,-153.23727,
1564829249655389952,104220.26032,-1547.89088,129264.18806,0.71696,0.61372,-0.00536,0.33059,1602.80353,350.29624,-157.62153,
1564829249855299840,104539.55776,-2935.80511,129233.80213,0.81280,0.49665,0.00134,0.30445,1602.25837,-381.22666,-156.36719,
1564829250055219968,104839.11384,-1449.25501,129201.03584,0.70755,0.62371,-0.00383,0.33219,1598.41439,400.94664,-160.97828,
1564829250255140096,105198.83260,-2854.58822,129169.82079,0.80734,0.50497,0.00156,0.30530,1618.39749,-344.75463,-159.72304,
1564829250455059968,105456.36657,-1328.33483,129136.32115,0.69712,0.63451,-0.00239,0.33380,1591.37508,453.99736,-164.49700,
1564829250654969856,105856.84961,-2756.18079,129104.46527,0.80185,0.51277,-0.00006,0.30675,1633.15784,-308.74305,-163.12100,
1564829250854889984,106188.19447,-1654.21596,129070.72659,0.71996,0.60959,-0.00910,0.33164,1640.30897,272.88458,-166.86861,
1564829251054810112,106417.67981,-3258.03609,129039.54508,0.82335,0.48324,0.01340,0.29730,1597.26839,-483.32924,-165.37242,
1564829251254729984,106885.45807,-2165.59040,129005.60843,0.75125,0.57389,-0.01172,0.32577,1670.04284,56.94516,-168.40529,
1564829251454649856,107165.91452,-2917.64817,128974.09585,0.79740,0.51752,-0.00295,0.31034,1643.81156,-291.17468,-168.32059,
1564829251654560000,107497.40040,-1761.40709,128939.62536,0.71967,0.60885,-0.01145,0.33354,1650.13995,260.34429,-171.76865,
1564829251854480128,107672.23513,-3626.11893,128907.37905,0.83247,0.47017,0.02446,0.29213,1587.70973,-540.54654,-170.07432,
1564829252054400000,108114.76164,-1646.95361,128872.08039,0.71270,0.61629,-0.00996,0.33487,1645.92854,328.87243,-174.29709,
1564829252254319872,108454.97975,-1579.15361,128835.89526,0.71203,0.61714,-0.00979,0.33474,1649.14218,327.78253,-176.16328,
1564829252454230016,108784.97109,-1513.73197,128800.49745,0.71137,0.61799,-0.00964,0.33459,1652.25404,326.72827,-177.97480,
1564829252654149888,109009.44478,-3613.72386,128766.99703,0.82801,0.47662,0.02232,0.29450,1614.04584,-506.66824,-176.02970,
1564829252854070016,109383.32234,-1343.53484,128731.40022,0.69542,0.63279,-0.01084,0.34036,1642.51962,406.17476,-180.74907,
1564829253053989888,109784.80502,-3125.23726,128695.07641,0.80051,0.51448,0.00313,0.30739,1670.10695,-313.04949,-179.49791,
1564829253253910016,110023.00493,-1358.33036,128658.70053,0.67850,0.64736,-0.01436,0.34693,1637.65545,450.24985,-184.21436,
1564829253453819904,110398.81516,-3474.59872,128623.69850,0.81019,0.50221,0.01081,0.30210,1658.49059,-402.48950,-182.05568,
1564829253653740032,110600.21110,-1079.37349,128585.59454,0.66374,0.66380,-0.00571,0.34466,1613.13551,552.82682,-187.87895,
1564829253853660160,111137.88067,-3051.11308,128547.56854,0.78772,0.53261,-0.00101,0.30954,1695.06249,-251.87907,-186.08304,
1564829254053580032,111283.98872,-945.37578,128509.18917,0.66977,0.66238,0.00415,0.33563,1630.03305,518.96559,-192.37709,
1564829254253499904,111615.67293,-862.29639,128470.65713,0.67024,0.66226,0.00366,0.33491,1635.71374,510.21239,-194.42043,
1564829254453409792,112112.23573,-3009.82928,128432.74381,0.78909,0.53404,0.01409,0.30322,1696.43452,-297.05199,-192.12404,
1564829254653330176,112206.45501,-576.99315,128393.03784,0.65169,0.67704,-0.00086,0.34193,1613.45680,594.73182,-197.95031,
1564829254853250048,112833.08398,-2417.13031,128353.21116,0.76009,0.56916,-0.00224,0.31355,1723.99305,-107.62912,-196.60422,
1564829255053169920,113088.78839,-1271.15864,128311.90564,0.70057,0.63349,0.00129,0.32848,1695.96538,281.30314,-201.85408,
1564829255253089792,113260.43092,-3500.20416,128273.32116,0.81344,0.50670,0.04852,0.28145,1640.65220,-538.30856,-200.90736,
1564829255453000192,113604.60926,-477.66039,128230.32024,0.67054,0.66748,0.01879,0.32327,1649.40836,507.39433,-206.81389,
1564829255652920064,114097.08976,-2856.00697,128189.39897,0.78528,0.54463,0.03332,0.29258,1704.28986,-322.74277,-204.82835,
1564829255852839936,114241.58027,-327.60243,128148.27456,0.65963,0.67469,0.01119,0.33100,1645.61152,541.26208,-210.36215,
1564829256052759808,114819.84185,-2696.05228,128106.76472,0.77174,0.56061,0.02223,0.29940,1725.59779,-235.30580,-208.53290,
1564829256252669952,114995.63169,-618.50424,128063.63769,0.66686,0.66843,0.00718,0.32931,1673.87922,473.07931,-214.17530,
1564829256452590080,115465.14842,-3068.30119,128022.35334,0.78213,0.54842,0.02559,0.29472,1718.07302,-324.74323,-212.04026,
1564829256652509952,115577.93672,-282.38189,127979.24379,0.64980,0.68297,0.00633,0.33358,1650.62211,567.16721,-217.88790,
1564829256852430080,116179.36045,-2483.35831,127935.42494,0.76379,0.57108,0.01387,0.30049,1741.99422,-208.01113,-216.36592,
1564829257052339968,116313.94910,-257.24501,127890.34704,0.65366,0.68022,0.00809,0.33160,1677.65991,501.58346,-222.46127,
1564829257252260096,116853.02364,-2185.01365,127847.41622,0.75403,0.58322,0.01931,0.30151,1750.08136,-176.97142,-221.34346,
1564829257452179968,116864.52726,292.21663,127798.67242,0.63313,0.69973,0.01485,0.33060,1644.57243,608.91070,-228.45536,
1564829257652100096,117473.31348,-2532.42107,127753.25186,0.76430,0.57296,0.02625,0.29473,1736.34503,-315.50524,-226.19548,
1564829257852019968,117632.51816,-13.36615,127705.88565,0.64025,0.69291,0.00940,0.33145,1675.60512,545.93772,-231.75234,
1564829258051929856,118208.10573,-1733.37272,127661.48318,0.73789,0.60249,0.01541,0.30378,1766.82083,-109.59883,-230.93220,
1564829258251849984,118487.57524,-719.88764,127612.10653,0.67809,0.65691,-0.00427,0.32961,1742.53778,260.50742,-235.45208,
1564829258451770112,118870.54423,-1801.95783,127566.07193,0.74112,0.59683,0.00526,0.30743,1759.57525,-177.77550,-235.75696,
1564829258651689984,119224.66678,-1817.98242,127518.70553,0.73934,0.59872,0.00560,0.30802,1763.46162,-170.74840,-237.70684,
1564829258851599872,119316.22284,114.01474,127468.01759,0.62218,0.70654,0.00385,0.33717,1667.41071,586.59579,-243.56929,
1564829259051520000,119841.34787,-2234.23057,127419.74099,0.76235,0.57773,0.02118,0.29087,1743.00649,-365.25652,-241.88932,
1564829259251440128,120044.62909,234.62910,127368.60984,0.63403,0.70165,0.01672,0.32468,1692.95267,542.96980,-248.04384,
1564829259451360000,120413.33613,-2430.64157,127321.47909,0.77836,0.56293,0.04761,0.27388,1710.71590,-526.83242,-246.42320,
1564829259651279872,120550.09163,524.74401,127267.71449,0.60211,0.72911,0.02529,0.32438,1623.50259,747.98406,-252.70109,
1564829259851190016,121240.55540,-2117.72111,127220.30046,0.75375,0.59324,0.03958,0.27993,1769.71047,-327.25289,-250.35262,
1564829260051110144,121339.02952,339.46635,127168.58378,0.61707,0.71759,0.01896,0.32237,1675.86183,646.87193,-256.53012,
1564829260251030016,122014.38736,-1617.34043,127119.49333,0.72274,0.62471,0.02046,0.29489,1802.46301,-103.44871,-255.37574,
1564829260450949888,122337.23230,-788.87243,127064.65118,0.68009,0.66065,0.00018,0.31784,1789.20606,200.22560,-260.14229,
1564829260650870016,122701.46309,-752.36666,127011.57972,0.67953,0.66147,0.00012,0.31733,1792.60290,197.73671,-262.41073,
1564829260850779904,122696.41894,-3379.98393,126961.54792,0.79393,0.54247,0.04641,0.27063,1673.60922,-695.17090,-260.84472,
1564829261050700032,123335.77972,-469.50756,126909.35974,0.65865,0.67923,0.00164,0.32377,1783.45845,322.24247,-265.26741,
1564829261250619904,123617.77466,-2958.90966,126856.09389,0.76562,0.57759,0.03480,0.28108,1757.46233,-478.79461,-264.49408,
1564829261450540032,123959.65225,-116.31484,126805.17564,0.64100,0.69477,0.00327,0.32618,1765.03632,441.76881,-269.24835,
1564829261650459904,124444.27383,-2122.45862,126751.11727,0.73561,0.60885,0.01427,0.29661,1809.34138,-261.08802,-268.70885,
1564829261850370048,124379.20182,916.30089,126694.74108,0.59251,0.73549,0.01508,0.32827,1678.26520,708.60415,-276.28303,
1564829262050290176,125063.07466,-2172.37744,126640.45549,0.74244,0.60748,0.03603,0.28009,1795.53694,-373.19261,-273.86978,
1564829262250210048,125242.26804,781.93522,126580.23159,0.61459,0.72196,0.02000,0.31727,1738.01994,573.52123,-280.59009,
1564829262450129920,125676.24440,-2524.10959,126527.92900,0.75151,0.60006,0.05007,0.26953,1773.64542,-499.18031,-278.91414,
1564829262650039808,125879.01829,773.19262,126469.10961,0.60585,0.72879,0.02102,0.31838,1724.93219,637.40348,-284.86808,
1564829262849960192,126603.49903,-1354.96984,126413.29514,0.69864,0.65286,0.02174,0.29190,1846.83875,-71.97257,-284.22256,
1564829263049880064,126970.50468,-1171.34911,126355.21578,0.68421,0.66130,0.00452,0.30746,1848.35260,-6.42276,-288.01352,
1564829263249799936,127199.52091,-2428.81579,126302.27472,0.73082,0.61315,0.00340,0.29992,1808.12070,-401.21954,-286.84890,
1564829263449719808,127639.37247,-529.87929,126245.28379,0.64700,0.68724,-0.01108,0.33012,1838.98482,217.58987,-290.60515,
1564829263649629952,127850.00799,-2646.86349,126188.75490,0.74436,0.60052,0.01286,0.29178,1789.14712,-507.78693,-290.17332,
1564829263849550080,128050.55051,878.93252,126128.84613,0.59148,0.73577,0.00831,0.32974,1745.05942,632.16320,-296.89236,
1564829264049469952,128584.41957,-2305.72831,126069.94023,0.74007,0.61324,0.04041,0.27314,1806.45471,-476.52322,-295.17426,
1564829264249389824,128867.64782,860.72594,126006.60318,0.60903,0.72757,0.01780,0.31529,1783.60347,543.66629,-301.52513,
1564829264449299968,129276.10510,-2407.59890,125948.84085,0.73700,0.61848,0.04792,0.26835,1804.66562,-517.45257,-300.33536,
1564829264649220096,129577.44788,717.50645,125886.12566,0.60462,0.73022,0.01687,0.31769,1788.01222,560.15745,-305.81756,
1564829264849139968,130205.90053,-1479.72575,125826.40452,0.69391,0.65913,0.02220,0.28902,1875.88053,-164.56965,-305.51193,
